station_id,station_name,network,latitude,longitude,selected_for_project,bufr_code,canonical_variable,observation_count,unique_timestamp_count,first_time,last_time,median_interval_seconds
MH::simnbo::870c5b2a6b8f,Chiavica Bastia Sillaro,simnbo,44.57819,11.86149,False,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::87438c2e4c84,Cotignola,simnbo,44.38305,11.94246,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::893215f487a3,Arcoveggio,simnbo,44.54028,11.34825,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::8a310d3d2674,Bonconvento,simnbo,44.60927,11.31382,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::8ab20495d200,Rocca San Casciano Meteo,simnbo,44.05597,11.84312,False,B12101,air_temperature,697,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::8ab20495d200,Rocca San Casciano Meteo,simnbo,44.05597,11.84312,False,B13003,relative_humidity,697,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::8ab20495d200,Rocca San Casciano Meteo,simnbo,44.05597,11.84312,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::8bc850014cfc,Suviana,simnbo,44.13444,11.04081,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::8c5e3452e631,S. Cassiano sul Lamone,simnbo,44.14833,11.69139,False,B10004,pressure,337,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::8c5e3452e631,S. Cassiano sul Lamone,simnbo,44.14833,11.69139,False,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::8c5e3452e631,S. Cassiano sul Lamone,simnbo,44.14833,11.69139,False,B13003,relative_humidity,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::8c5e3452e631,S. Cassiano sul Lamone,simnbo,44.14833,11.69139,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::8c8c4f08ae04,Paltrone Samoggia,simnbo,44.57909,11.18259,False,B13215,river_level,334,334,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::8d670611f5a4,Bologna San Luca,simnbo,44.4787,11.29836,False,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::8d670611f5a4,Bologna San Luca,simnbo,44.4787,11.29836,False,B13003,relative_humidity,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::8d670611f5a4,Bologna San Luca,simnbo,44.4787,11.29836,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::8dd75839fb78,Casteldelci,simnbo,43.78817,12.14274,False,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::8dd75839fb78,Casteldelci,simnbo,43.78817,12.14274,False,B13003,relative_humidity,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::8dd75839fb78,Casteldelci,simnbo,43.78817,12.14274,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::8f860cbe6aa8,Riccardina,simnbo,44.55379,11.52686,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::9383426dcb8f,Le Taverne,simnbo,44.24923,11.5875,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::9e4b7b5a0831,Invaso,simnbo,44.22625,11.22257,False,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::9e4b7b5a0831,Invaso,simnbo,44.22625,11.22257,False,B13003,relative_humidity,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::9e4b7b5a0831,Invaso,simnbo,44.22625,11.22257,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::9e4b7b5a0831,Invaso,simnbo,44.22625,11.22257,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::a02236aeed3f,S. Antonio,simnbo,44.5748,11.70609,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::a2d2fe0f64e1,Idrovora Fosso Ghiaia,simnbo,44.35313,12.26505,True,B12101,air_temperature,697,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::a2d2fe0f64e1,Idrovora Fosso Ghiaia,simnbo,44.35313,12.26505,True,B13003,relative_humidity,697,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::a2d2fe0f64e1,Idrovora Fosso Ghiaia,simnbo,44.35313,12.26505,True,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::a38f605f1ee1,Monte Ceresa,simnbo,44.34746,11.39303,False,B13011,precipitation_amount,1188,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::a549c2c2db61,Correcchio Sillaro,simnbo,44.45013,11.7296,False,B13011,precipitation_amount,1189,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::a549c2c2db61,Correcchio Sillaro,simnbo,44.45013,11.7296,False,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::a63de1024b77,Pontelagoscuro idrometro Boicell,simnbo,44.8849,11.60363,False,B13082,unmapped_B13082,337,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::a63de1024b77,Pontelagoscuro idrometro Boicell,simnbo,44.8849,11.60363,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::a68f6a33418a,S. Clemente,simnbo,44.31916,11.49065,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::a88e97f0630d,Paderno,simnbo,44.45556,11.31083,False,B12101,air_temperature,360,336,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::a88e97f0630d,Paderno,simnbo,44.45556,11.31083,False,B13003,relative_humidity,360,336,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::a88e97f0630d,Paderno,simnbo,44.45556,11.31083,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::a8bdba3d495d,Ponte Locatello,simnbo,44.24686,11.18632,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::a8d88d11a7f5,Martinella,simnbo,44.71096,11.88483,False,B11001,wind_direction,345,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::a8d88d11a7f5,Martinella,simnbo,44.71096,11.88483,False,B11002,wind_speed,345,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::a8d88d11a7f5,Martinella,simnbo,44.71096,11.88483,False,B11041,wind_gust_max,176,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::simnbo::a8d88d11a7f5,Martinella,simnbo,44.71096,11.88483,False,B11043,wind_gust_direction_max,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::simnbo::a8d88d11a7f5,Martinella,simnbo,44.71096,11.88483,False,B12101,air_temperature,323,302,2026-08-01T00:00:00Z,2026-08-07T06:30:00Z,1800.0
MH::simnbo::a8d88d11a7f5,Martinella,simnbo,44.71096,11.88483,False,B13003,relative_humidity,323,302,2026-08-01T00:00:00Z,2026-08-07T06:30:00Z,1800.0
MH::simnbo::a8d88d11a7f5,Martinella,simnbo,44.71096,11.88483,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::a8d88d11a7f5,Martinella,simnbo,44.71096,11.88483,False,B14198,global_visible_irradiance_downward,7,7,2026-08-01T00:00:00Z,2026-08-07T00:00:00Z,86400.0
MH::simnbo::aa00d42b1bdd,Pennabilli,simnbo,43.81986,12.27411,False,B10004,pressure,337,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::aa00d42b1bdd,Pennabilli,simnbo,43.81986,12.27411,False,B11001,wind_direction,331,323,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::aa00d42b1bdd,Pennabilli,simnbo,43.81986,12.27411,False,B11002,wind_speed,345,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::aa00d42b1bdd,Pennabilli,simnbo,43.81986,12.27411,False,B11041,wind_gust_max,177,169,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::simnbo::aa00d42b1bdd,Pennabilli,simnbo,43.81986,12.27411,False,B11043,wind_gust_direction_max,169,169,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::simnbo::aa00d42b1bdd,Pennabilli,simnbo,43.81986,12.27411,False,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::aa00d42b1bdd,Pennabilli,simnbo,43.81986,12.27411,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::aa00d42b1bdd,Pennabilli,simnbo,43.81986,12.27411,False,B14198,global_visible_irradiance_downward,8,8,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,86400.0
MH::simnbo::aa6eed7097de,Cusercoli Idro,simnbo,44.04414,12.00597,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::af0fa345fe5a,Bondeno Panaro,simnbo,44.883,11.41434,False,B13215,river_level,100,100,2026-08-01T00:00:00Z,2026-08-07T23:30:00Z,1800.0
MH::simnbo::af5574d6b2ec,Gallo,simnbo,44.7241,11.54538,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::b02ba185ef54,Fiscaglia Monte,simnbo,44.77882,11.94529,False,B13215,river_level,337,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::b187915f00f9,Fondo Martignone,simnbo,44.5203,11.1678,False,B13011,precipitation_amount,1190,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::b1a48ccedd64,Palazzuolo sul Senio,simnbo,44.11647,11.54608,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::b21e10dddb7d,Malalbergo,simnbo,44.71796,11.52265,False,B13011,precipitation_amount,1188,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::b436a91a3b87,Castelmaggiore,simnbo,44.55741,11.36633,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::b5d97f16fc61,Navile Valle,simnbo,44.52066,11.33472,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::bb6569ec957d,Palesio,simnbo,44.40798,11.50303,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::bccb75b8371e,Molinetto,simnbo,44.43479,11.69647,False,B13011,precipitation_amount,1190,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::bfa3f23ef23a,Monte Colombo,simnbo,43.92705,12.58065,True,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::bfa3f23ef23a,Monte Colombo,simnbo,43.92705,12.58065,True,B13003,relative_humidity,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::bfa3f23ef23a,Monte Colombo,simnbo,43.92705,12.58065,True,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::c150e298e287,Ponte Verucchio,simnbo,43.9829,12.40511,True,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::c150e298e287,Ponte Verucchio,simnbo,43.9829,12.40511,True,B13215,river_level,652,652,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::c325fd6e045e,Casoni,simnbo,44.63905,11.47251,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::c4f109ecce91,Correcchio canale,simnbo,44.45019,11.72971,False,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::c4f3da6112a6,Casalecchio tiro a volo,simnbo,44.48023,11.28208,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::c9a5155b2fad,Borgo Tossignano,simnbo,44.27467,11.57899,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::c9a5155b2fad,Borgo Tossignano,simnbo,44.27467,11.57899,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::ca55f4a1f3e0,Cassa Dosolo,simnbo,44.6539,11.2686,False,B11001,wind_direction,323,317,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::ca55f4a1f3e0,Cassa Dosolo,simnbo,44.6539,11.2686,False,B11002,wind_speed,342,334,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::ca55f4a1f3e0,Cassa Dosolo,simnbo,44.6539,11.2686,False,B11041,wind_gust_max,176,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::simnbo::ca55f4a1f3e0,Cassa Dosolo,simnbo,44.6539,11.2686,False,B12101,air_temperature,358,334,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::ca55f4a1f3e0,Cassa Dosolo,simnbo,44.6539,11.2686,False,B13003,relative_humidity,358,334,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::ca55f4a1f3e0,Cassa Dosolo,simnbo,44.6539,11.2686,False,B13011,precipitation_amount,1190,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::cc460ad03d57,Pizzocalvo,simnbo,44.44914,11.43922,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::cc891a7cbb63,Casalecchio canale,simnbo,44.47563,11.2811,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::cc891a7cbb63,Casalecchio canale,simnbo,44.47563,11.2811,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::cd23034b69ca,Badia Tedalda,simnbo,43.69223,12.13623,False,B10004,pressure,337,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::cd23034b69ca,Badia Tedalda,simnbo,43.69223,12.13623,False,B11001,wind_direction,332,324,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::cd23034b69ca,Badia Tedalda,simnbo,43.69223,12.13623,False,B11002,wind_speed,345,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::cd23034b69ca,Badia Tedalda,simnbo,43.69223,12.13623,False,B11041,wind_gust_max,177,169,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::simnbo::cd23034b69ca,Badia Tedalda,simnbo,43.69223,12.13623,False,B11043,wind_gust_direction_max,169,169,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::simnbo::cd23034b69ca,Badia Tedalda,simnbo,43.69223,12.13623,False,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::cd23034b69ca,Badia Tedalda,simnbo,43.69223,12.13623,False,B13003,relative_humidity,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::cd23034b69ca,Badia Tedalda,simnbo,43.69223,12.13623,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::ce4b0311dfe8,Silla,simnbo,44.18306,10.97047,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::ced78261dc84,Ravone Torretta,simnbo,44.46783,11.31244,False,B13215,river_level,528,528,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::d3176d21b92d,Opera Reno Panfilia,simnbo,44.77849,11.36893,False,B13215,river_level,661,661,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::d468eda9b91d,Bologna idrografico,simnbo,44.49972,11.34611,False,B10004,pressure,337,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::d468eda9b91d,Bologna idrografico,simnbo,44.49972,11.34611,False,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::d468eda9b91d,Bologna idrografico,simnbo,44.49972,11.34611,False,B13003,relative_humidity,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::d468eda9b91d,Bologna idrografico,simnbo,44.49972,11.34611,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::d5b4cf15b4ae,Mordano,simnbo,44.39378,11.81481,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::d6175fdc9ddb,Ponte Messa,simnbo,43.82639,12.25194,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::da90e15313e6,Monte Albano,simnbo,44.22432,11.67342,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::dabdc434d6f7,Ghisiliera Via Sabotino,simnbo,44.49728,11.32228,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::dd1f71175676,Budrio Olmo,simnbo,44.54052,11.56922,False,B13011,precipitation_amount,1190,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::dd837e6bb086,Cottede,simnbo,44.10962,11.16931,False,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::dd837e6bb086,Cottede,simnbo,44.10962,11.16931,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::df41d1f4a902,Casalecchio chiusa,simnbo,44.47318,11.28243,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::e231d065846f,Bova,simnbo,44.50636,11.33286,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::e44ac37ebd8a,Cassa Bentivoglio,simnbo,44.61944,11.41222,False,B13082,unmapped_B13082,337,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::e44ac37ebd8a,Cassa Bentivoglio,simnbo,44.61944,11.41222,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::e49976a02cd2,Sostegno Reno,simnbo,44.66547,11.27237,False,B13215,river_level,331,331,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::e5f5e72a1ee6,Monte Faggiola,simnbo,44.1444,11.49666,False,B13011,precipitation_amount,1180,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::e7ce6fd9db5d,Calcara,simnbo,44.54736,11.13301,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::e988ccad4727,Sasso Marconi,simnbo,44.38151,11.24785,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::e9c675648a67,Cento,simnbo,44.72121,11.29579,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::ee4c47da4cb5,Ponte Ronca,simnbo,44.49249,11.18661,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::eed3f62002a4,DIga di Quarto,simnbo,43.89078,12.08634,False,B12101,air_temperature,697,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::eed3f62002a4,DIga di Quarto,simnbo,43.89078,12.08634,False,B13003,relative_humidity,697,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::eed3f62002a4,DIga di Quarto,simnbo,43.89078,12.08634,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::ef8446738fbe,Loiano Renana,simnbo,44.26352,11.34155,False,B13011,precipitation_amount,1189,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::f01f82d5fac0,Riola di Labante,simnbo,44.26117,11.03537,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::f0e5aaa8a86a,Diga di Suviana,simnbo,44.13436,11.0428,False,B12101,air_temperature,697,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::f0e5aaa8a86a,Diga di Suviana,simnbo,44.13436,11.0428,False,B13003,relative_humidity,697,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::f0e5aaa8a86a,Diga di Suviana,simnbo,44.13436,11.0428,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::f13e3d3662d5,Monte San Pietro,simnbo,44.4403,11.13837,False,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::f13e3d3662d5,Monte San Pietro,simnbo,44.4403,11.13837,False,B13003,relative_humidity,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::f13e3d3662d5,Monte San Pietro,simnbo,44.4403,11.13837,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::f4dda7a0dd0d,Dozza,simnbo,44.53397,11.36817,False,B13011,precipitation_amount,1190,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::f50e9f9bb413,Firenzuola,simnbo,44.12201,11.37465,False,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::f50e9f9bb413,Firenzuola,simnbo,44.12201,11.37465,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::f610fd893a86,S. Marino,simnbo,43.93753,12.44649,True,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::f610fd893a86,S. Marino,simnbo,43.93753,12.44649,True,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::f610fd893a86,S. Marino,simnbo,43.93753,12.44649,True,B13013,total_snow_depth,336,336,2026-08-01T00:30:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::f8509996221f,Villa Ghigi,simnbo,44.47611,11.32556,False,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::f8509996221f,Villa Ghigi,simnbo,44.47611,11.32556,False,B13003,relative_humidity,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::f8509996221f,Villa Ghigi,simnbo,44.47611,11.32556,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::fbaccd01ed4a,S. Bernardino,simnbo,44.51584,11.88402,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::fc7d15b84320,Castel del Rio,simnbo,44.21436,11.50565,False,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::fc7d15b84320,Castel del Rio,simnbo,44.21436,11.50565,False,B13003,relative_humidity,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::fc7d15b84320,Castel del Rio,simnbo,44.21436,11.50565,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::fc83eeb42f9d,S. Martino in Casola,simnbo,44.48405,11.15124,False,B13011,precipitation_amount,1187,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::fcb2e68fde99,Forcelli,simnbo,44.62196,11.23758,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::spdsra::00e1b0bcbaa0,Cesena,spdsra,44.13971,12.23505,True,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::spdsra::0308b80f860b,Corniolo,spdsra,43.92426,11.7933,False,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::spdsra::0308b80f860b,Corniolo,spdsra,43.92426,11.7933,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::spdsra::0a24282a0d66,Casaglia,spdsra,44.03811,11.51757,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::spdsra::137bbb338911,Diga di Ridracoli,spdsra,43.87008,11.83866,False,B10004,pressure,169,169,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::spdsra::137bbb338911,Diga di Ridracoli,spdsra,43.87008,11.83866,False,B12101,air_temperature,193,169,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::spdsra::137bbb338911,Diga di Ridracoli,spdsra,43.87008,11.83866,False,B13003,relative_humidity,193,169,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
